workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1565,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",3,,,,0,,0.0-25.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:288px></img,2366,0,,hb_hy_r,295026,surprise_quiz,59,survey-multi-choice,
1513,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-5.0-0.0,,No,2808,,stimuli/hb_hy_r_first.jpg,,31602,prediction_trial,7,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-6.0-0.0,,No,2776,,stimuli/hb_lb_r_first.jpg,,43684,prediction_trial,10,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-7.0-0.0,,No,2263,,stimuli/lr_hy_r_first.jpg,,55466,prediction_trial,13,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-8.0-0.0,,No,2760,,stimuli/hb_lb_r_first.jpg,,67070,prediction_trial,16,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-9.0-0.0,,No,2805,,stimuli/lr_hy_r_first.jpg,,79209,prediction_trial,19,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-10.0-0.0,,No,1757,,stimuli/hb_lb_r_first.jpg,,89553,prediction_trial,22,image-button-response,
1513,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-11.0-0.0,,No,1636,,stimuli/lr_lb_r_first.jpg,,100373,prediction_trial,25,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-12.0-0.0,,No,1402,,stimuli/hb_hy_r_first.jpg,,110895,prediction_trial,28,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-13.0-0.0,,No,1525,,stimuli/hb_lb_r_first.jpg,,120947,prediction_trial,31,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-14.0-0.0,,No,1488,,stimuli/lr_hy_r_first.jpg,,131639,prediction_trial,34,image-button-response,
1513,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-15.0-0.0,,Yes,1747,,stimuli/lr_lb_r_first.jpg,,142013,prediction_trial,37,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-16.0-0.0,,No,1104,,stimuli/hb_hy_r_first.jpg,,152211,prediction_trial,40,image-button-response,
1513,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-17.0-0.0,,Yes,2976,,stimuli/lr_lb_r_first.jpg,,163709,prediction_trial,43,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-18.0-0.0,,No,1083,,stimuli/lr_hy_r_first.jpg,,173768,prediction_trial,46,image-button-response,
1513,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-19.0-0.0,,Yes,1296,,stimuli/lr_lb_r_first.jpg,,183546,prediction_trial,49,image-button-response,
1513,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-20.0-0.0,,No,997,,stimuli/hb_hy_r_first.jpg,,193497,prediction_trial,52,image-button-response,
1513,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",3,,,,2,,0.0-22.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,8224,1,,hb_lb_r,213851,surprise_quiz,56,survey-multi-choice,
1513,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",3,,,,3,,0.0-23.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img,3948,3,,lr_lb_r,217803,surprise_quiz,57,survey-multi-choice,
1513,3_ramp_blue,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",3,,,,1,,0.0-24.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img,3600,2,,lr_hy_r,221406,surprise_quiz,58,survey-multi-choice,
1513,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",3,,,,0,,0.0-25.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img,2990,0,,hb_hy_r,224399,surprise_quiz,59,survey-multi-choice,
1617,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-5.0-0.0,,Yes,3958,,stimuli/lr_hy_r_first.jpg,,43065,prediction_trial,7,image-button-response,
1617,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-6.0-0.0,,No,1964,,stimuli/lr_lb_r_first.jpg,,54593,prediction_trial,10,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-7.0-0.0,,Yes,2539,,stimuli/hb_lb_r_first.jpg,,66449,prediction_trial,13,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-8.0-0.0,,Yes,1685,,stimuli/lr_hy_r_first.jpg,,77277,prediction_trial,16,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-9.0-0.0,,Yes,1379,,stimuli/hb_hy_r_first.jpg,,87814,prediction_trial,19,image-button-response,
1617,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-10.0-0.0,,Yes,1395,,stimuli/lr_lb_r_first.jpg,,97558,prediction_trial,22,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-11.0-0.0,,Yes,1661,,stimuli/hb_lb_r_first.jpg,,108308,prediction_trial,25,image-button-response,
1617,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-12.0-0.0,,No,2857,,stimuli/hb_hy_r_first.jpg,,120054,prediction_trial,28,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-13.0-0.0,,Yes,2213,,stimuli/hb_lb_r_first.jpg,,130672,prediction_trial,31,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-14.0-0.0,,Yes,1621,,stimuli/lr_hy_r_first.jpg,,141479,prediction_trial,34,image-button-response,
1617,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-15.0-0.0,,No,2193,,stimuli/lr_lb_r_first.jpg,,152231,prediction_trial,37,image-button-response,
1617,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-16.0-0.0,,No,1973,,stimuli/lr_hy_r_first.jpg,,163014,prediction_trial,40,image-button-response,
1617,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-17.0-0.0,,Yes,1606,,stimuli/lr_lb_r_first.jpg,,173830,prediction_trial,43,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-18.0-0.0,,Yes,1226,,stimuli/hb_hy_r_first.jpg,,183966,prediction_trial,46,image-button-response,
1617,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-19.0-0.0,,Yes,1486,,stimuli/hb_lb_r_first.jpg,,194493,prediction_trial,49,image-button-response,
1617,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-20.0-0.0,,No,1515,,stimuli/hb_hy_r_first.jpg,,205869,prediction_trial,52,image-button-response,
1617,3_ramp_blue,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:323.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:323.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:323.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:323.2px></img']",3,,,,1,,0.0-22.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:323.2px></img,7818,0,,lr_hy_r,225028,surprise_quiz,56,survey-multi-choice,
1617,3_ramp_blue,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:323.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:323.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:323.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:323.2px></img']",3,,,,0,,0.0-23.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:323.2px></img,4864,3,,hb_hy_r,229899,surprise_quiz,57,survey-multi-choice,
1617,3_ramp_blue,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:323.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:323.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:323.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:323.2px></img']",3,,,,3,,0.0-24.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:323.2px></img,9084,2,,lr_lb_r,238991,surprise_quiz,58,survey-multi-choice,
1617,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:323.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:323.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:323.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:323.2px></img']",3,,,,2,,0.0-25.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:323.2px></img,3019,1,,hb_lb_r,242017,surprise_quiz,59,survey-multi-choice,
1557,3_ramp_blue,,0,,,3,False,Yes,True,,3,0.0-5.0-0.0,,No,5832,,stimuli/lr_lb_r_first.jpg,,298604,prediction_trial,7,image-button-response,
1557,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-6.0-0.0,,Yes,2208,,stimuli/lr_hy_r_first.jpg,,312102,prediction_trial,10,image-button-response,
1557,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-7.0-0.0,,Yes,10575,,stimuli/hb_hy_r_first.jpg,,367048,prediction_trial,13,image-button-response,
1557,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-8.0-0.0,,Yes,13766,,stimuli/lr_lb_r_first.jpg,,397296,prediction_trial,16,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-9.0-0.0,,No,10225,,stimuli/hb_lb_r_first.jpg,,430084,prediction_trial,19,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-10.0-0.0,,No,10056,,stimuli/hb_hy_r_first.jpg,,453676,prediction_trial,22,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-11.0-0.0,,No,5373,,stimuli/lr_hy_r_first.jpg,,475886,prediction_trial,25,image-button-response,
1557,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-12.0-0.0,,Yes,6057,,stimuli/lr_lb_r_first.jpg,,493550,prediction_trial,28,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-13.0-0.0,,No,5414,,stimuli/hb_hy_r_first.jpg,,509205,prediction_trial,31,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-14.0-0.0,,No,6271,,stimuli/hb_lb_r_first.jpg,,531676,prediction_trial,34,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-15.0-0.0,,No,5904,,stimuli/lr_hy_r_first.jpg,,546993,prediction_trial,37,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-16.0-0.0,,No,4359,,stimuli/hb_lb_r_first.jpg,,561953,prediction_trial,40,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-17.0-0.0,,No,4217,,stimuli/hb_hy_r_first.jpg,,575540,prediction_trial,43,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-18.0-0.0,,No,4079,,stimuli/hb_lb_r_first.jpg,,588128,prediction_trial,46,image-button-response,
1557,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-19.0-0.0,,Yes,5981,,stimuli/lr_lb_r_first.jpg,,607333,prediction_trial,49,image-button-response,
1557,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-20.0-0.0,,No,4883,,stimuli/lr_hy_r_first.jpg,,622170,prediction_trial,52,image-button-response,
1557,3_ramp_blue,True,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.2px></img']",3,,,,2,,0.0-22.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:273.2px></img,52163,2,,hb_lb_r,801641,surprise_quiz,56,survey-multi-choice,
1557,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.2px></img']",3,,,,0,,0.0-23.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:273.2px></img,16354,0,,hb_hy_r,817998,surprise_quiz,57,survey-multi-choice,
1557,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.2px></img']",3,,,,1,,0.0-24.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:273.2px></img,11818,1,,lr_hy_r,829817,surprise_quiz,58,survey-multi-choice,
1557,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img']",3,,,,3,,0.0-25.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:273.2px></img,9623,3,,lr_lb_r,839441,surprise_quiz,59,survey-multi-choice,
1613,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-5.0-0.0,,Yes,3208,,stimuli/lr_hy_r_first.jpg,,59257,prediction_trial,7,image-button-response,
1613,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-6.0-0.0,,Yes,2606,,stimuli/hb_lb_r_first.jpg,,71002,prediction_trial,10,image-button-response,
1613,3_ramp_blue,,0,,,3,False,No,False,,0,0.0-7.0-0.0,,Yes,2861,,stimuli/hb_hy_r_first.jpg,,82785,prediction_trial,13,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-8.0-0.0,,No,1381,,stimuli/hb_lb_r_first.jpg,,92554,prediction_trial,16,image-button-response,
1613,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-9.0-0.0,,Yes,1856,,stimuli/lr_lb_r_first.jpg,,103548,prediction_trial,19,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-10.0-0.0,,No,1242,,stimuli/hb_hy_r_first.jpg,,114197,prediction_trial,22,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-11.0-0.0,,No,1802,,stimuli/hb_lb_r_first.jpg,,124396,prediction_trial,25,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-12.0-0.0,,No,1313,,stimuli/hb_hy_r_first.jpg,,134681,prediction_trial,28,image-button-response,
1613,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-13.0-0.0,,Yes,2104,,stimuli/lr_lb_r_first.jpg,,145169,prediction_trial,31,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-14.0-0.0,,No,909,,stimuli/lr_hy_r_first.jpg,,154938,prediction_trial,34,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-15.0-0.0,,No,1218,,stimuli/hb_lb_r_first.jpg,,164653,prediction_trial,37,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-16.0-0.0,,No,1288,,stimuli/lr_hy_r_first.jpg,,174647,prediction_trial,40,image-button-response,
1613,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-17.0-0.0,,Yes,1001,,stimuli/lr_lb_r_first.jpg,,184536,prediction_trial,43,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-18.0-0.0,,No,940,,stimuli/lr_hy_r_first.jpg,,194197,prediction_trial,46,image-button-response,
1613,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-19.0-0.0,,Yes,1224,,stimuli/lr_lb_r_first.jpg,,207418,prediction_trial,49,image-button-response,
1613,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-20.0-0.0,,No,2131,,stimuli/hb_hy_r_first.jpg,,218752,prediction_trial,52,image-button-response,
1613,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:409.6px></img', '<br><img src=stimuli/b_y_1.jpg style=width:409.6px></img', '<br><img src=stimuli/b_y_2.jpg style=width:409.6px></img', '<br><img src=stimuli/b_y_3.jpg style=width:409.6px></img']",3,,,,0,,0.0-22.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:409.6px></img,6938,0,,hb_hy_r,240088,surprise_quiz,56,survey-multi-choice,
1613,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:409.6px></img', '<br><img src=stimuli/r_b_1.jpg style=width:409.6px></img', '<br><img src=stimuli/r_b_2.jpg style=width:409.6px></img', '<br><img src=stimuli/r_b_3.jpg style=width:409.6px></img']",3,,,,3,,0.0-23.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:409.6px></img,5090,3,,lr_lb_r,245179,surprise_quiz,57,survey-multi-choice,
1613,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:409.6px></img', '<br><img src=stimuli/r_y_1.jpg style=width:409.6px></img', '<br><img src=stimuli/r_y_2.jpg style=width:409.6px></img', '<br><img src=stimuli/r_y_3.jpg style=width:409.6px></img']",3,,,,1,,0.0-24.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:409.6px></img,5247,1,,lr_hy_r,250428,surprise_quiz,58,survey-multi-choice,
1613,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:409.6px></img', '<br><img src=stimuli/b_b_1.jpg style=width:409.6px></img', '<br><img src=stimuli/b_b_2.jpg style=width:409.6px></img', '<br><img src=stimuli/b_b_3.jpg style=width:409.6px></img']",3,,,,2,,0.0-25.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:409.6px></img,3254,1,,hb_lb_r,253684,surprise_quiz,59,survey-multi-choice,
1569,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-5.0-0.0,,No,4574,,stimuli/hb_lb_r_first.jpg,,85562,prediction_trial,7,image-button-response,
1569,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-6.0-0.0,,Yes,2995,,stimuli/lr_hy_r_first.jpg,,98702,prediction_trial,10,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-7.0-0.0,,No,4657,,stimuli/hb_lb_r_first.jpg,,113026,prediction_trial,13,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-8.0-0.0,,No,2023,,stimuli/lr_hy_r_first.jpg,,124393,prediction_trial,16,image-button-response,
1569,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-9.0-0.0,,Yes,6100,,stimuli/lr_lb_r_first.jpg,,139791,prediction_trial,19,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-10.0-0.0,,No,2119,,stimuli/hb_hy_r_first.jpg,,151405,prediction_trial,22,image-button-response,
1569,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-11.0-0.0,,Yes,2076,,stimuli/lr_lb_r_first.jpg,,162740,prediction_trial,25,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-12.0-0.0,,No,2189,,stimuli/hb_hy_r_first.jpg,,174524,prediction_trial,28,image-button-response,
1569,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-13.0-0.0,,Yes,3800,,stimuli/lr_lb_r_first.jpg,,187056,prediction_trial,31,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-14.0-0.0,,No,1921,,stimuli/hb_lb_r_first.jpg,,198173,prediction_trial,34,image-button-response,
1569,3_ramp_blue,,0,,,3,False,No,False,,1,0.0-15.0-0.0,,Yes,2789,,stimuli/lr_hy_r_first.jpg,,210396,prediction_trial,37,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-16.0-0.0,,No,1896,,stimuli/hb_hy_r_first.jpg,,221230,prediction_trial,40,image-button-response,
1569,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-17.0-0.0,,Yes,3320,,stimuli/hb_lb_r_first.jpg,,247762,prediction_trial,43,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-18.0-0.0,,No,4424,,stimuli/lr_hy_r_first.jpg,,261496,prediction_trial,46,image-button-response,
1569,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-19.0-0.0,,No,3713,,stimuli/hb_hy_r_first.jpg,,274143,prediction_trial,49,image-button-response,
1569,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-20.0-0.0,,Yes,6484,,stimuli/lr_lb_r_first.jpg,,337553,prediction_trial,52,image-button-response,
1569,3_ramp_blue,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:303.4px></img', '<br><img src=stimuli/b_y_1.jpg style=width:303.4px></img', '<br><img src=stimuli/b_y_2.jpg style=width:303.4px></img', '<br><img src=stimuli/b_y_3.jpg style=width:303.4px></img']",3,,,,0,,0.0-22.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:303.4px></img,13524,0,,hb_hy_r,364712,surprise_quiz,56,survey-multi-choice,
1569,3_ramp_blue,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:303.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:303.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:303.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:303.4px></img']",3,,,,2,,0.0-23.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:303.4px></img,6487,1,,hb_lb_r,371206,surprise_quiz,57,survey-multi-choice,
1569,3_ramp_blue,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:303.4px></img', '<br><img src=stimuli/r_y_1.jpg style=width:303.4px></img', '<br><img src=stimuli/r_y_2.jpg style=width:303.4px></img', '<br><img src=stimuli/r_y_3.jpg style=width:303.4px></img']",3,,,,1,,0.0-24.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:303.4px></img,4329,3,,lr_hy_r,375539,surprise_quiz,58,survey-multi-choice,
1569,3_ramp_blue,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:303.4px></img', '<br><img src=stimuli/r_b_1.jpg style=width:303.4px></img', '<br><img src=stimuli/r_b_2.jpg style=width:303.4px></img', '<br><img src=stimuli/r_b_3.jpg style=width:303.4px></img']",3,,,,3,,0.0-25.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:303.4px></img,4369,3,,lr_lb_r,379913,surprise_quiz,59,survey-multi-choice,
1501,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-5.0-0.0,,No,5794,,stimuli/lr_hy_r_first.jpg,,112986,prediction_trial,7,image-button-response,
1501,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-6.0-0.0,,Yes,5472,,stimuli/lr_lb_r_first.jpg,,128397,prediction_trial,10,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-7.0-0.0,,No,4970,,stimuli/hb_lb_r_first.jpg,,144104,prediction_trial,13,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-8.0-0.0,,No,3106,,stimuli/hb_hy_r_first.jpg,,157542,prediction_trial,16,image-button-response,
1501,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-9.0-0.0,,Yes,4963,,stimuli/lr_lb_r_first.jpg,,171194,prediction_trial,19,image-button-response,
1501,3_ramp_blue,,0,,,3,False,No,False,,2,0.0-10.0-0.0,,Yes,4906,,stimuli/hb_lb_r_first.jpg,,185363,prediction_trial,22,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-11.0-0.0,,No,10881,,stimuli/lr_hy_r_first.jpg,,210724,prediction_trial,25,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-12.0-0.0,,No,5162,,stimuli/hb_hy_r_first.jpg,,224754,prediction_trial,28,image-button-response,
1501,3_ramp_blue,,1,,,3,True,Yes,True,,3,0.0-13.0-0.0,,Yes,6378,,stimuli/lr_lb_r_first.jpg,,239914,prediction_trial,31,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,2,0.0-14.0-0.0,,No,4295,,stimuli/hb_lb_r_first.jpg,,253726,prediction_trial,34,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,0,0.0-15.0-0.0,,No,2349,,stimuli/hb_hy_r_first.jpg,,265752,prediction_trial,37,image-button-response,
1501,3_ramp_blue,,1,,,3,True,No,False,,1,0.0-16.0-0.0,,No,4257,,stimuli/lr_hy_r_first.jpg,,280722,prediction_trial,40,image-button-response,
