"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","condition","ramp_orientation","ramp_or_cube","rt","stimulus","response","view_history","trial","correct_response","accuracy","crosses","answer_image","correct","accuracy_bool","end_position","question_order","surprise_setup","choices","selected_position","end_posision","accuracy_finish_line","orientation","farther_color","predicted_further","predicted_direction","farther_color_generalized","relates_to","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","html-button-response","10","70360","0.0-6.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1250","<img src=stimuli/r_y_f_2.jpg style=width:1007.9999999999999px></img<br> <center><p> &#9989 Correct! &#9989 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","75777","0.0-7.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","5415","<img src=stimuli/r_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","No","","false","[""stimuli/r_b_f_1.jpg""]","true","1","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","76827","0.0-7.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1049","<img src=stimuli/r_b_f_1.jpg style=width:1007.9999999999999px></img<br> <center><p> &#9989 Correct! &#9989 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","78994","0.0-8.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","2164","<img src=stimuli/b_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","Yes","","true","[""stimuli/b_b_f_3.jpg""]","false","0","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","80110","0.0-8.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1115","<img src=stimuli/b_b_f_3.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","81427","0.0-9.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1314","<img src=stimuli/r_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","Yes","","prediction_trial","No","","false","[""stimuli/r_y_f_2.jpg""]","false","0","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","82310","0.0-9.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","881","<img src=stimuli/r_y_f_2.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","17","83460","0.0-10.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1148","<img src=stimuli/b_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","Yes","","true","[""stimuli/b_y_f_4.jpg""]","false","0","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","18","84560","0.0-10.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1098","<img src=stimuli/b_y_f_4.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","19","85628","0.0-11.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1065","<img src=stimuli/b_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","Yes","","prediction_trial","Yes","","true","[""stimuli/b_b_f_3.jpg""]","true","1","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","20","86627","0.0-11.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","997","<img src=stimuli/b_b_f_3.jpg style=width:1007.9999999999999px></img<br> <center><p> &#9989 Correct! &#9989 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","21","88194","0.0-12.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1565","<img src=stimuli/r_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","Yes","","prediction_trial","No","","false","[""stimuli/r_y_f_2.jpg""]","false","0","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","22","88961","0.0-12.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","765","<img src=stimuli/r_y_f_2.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","23","90260","0.0-13.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1298","<img src=stimuli/r_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","No","","false","[""stimuli/r_b_f_1.jpg""]","true","1","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","91310","0.0-13.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1048","<img src=stimuli/r_b_f_1.jpg style=width:1007.9999999999999px></img<br> <center><p> &#9989 Correct! &#9989 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","25","93210","0.0-14.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1898","<img src=stimuli/b_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","Yes","","true","[""stimuli/b_y_f_4.jpg""]","false","0","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","26","94077","0.0-14.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","865","<img src=stimuli/b_y_f_4.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","27","95460","0.0-15.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1381","<img src=stimuli/r_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","No","","false","[""stimuli/r_y_f_2.jpg""]","true","1","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","28","96475","0.0-15.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1013","<img src=stimuli/r_y_f_2.jpg style=width:1007.9999999999999px></img<br> <center><p> &#9989 Correct! &#9989 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","97543","0.0-16.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1067","<img src=stimuli/r_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","Yes","","prediction_trial","No","","false","[""stimuli/r_b_f_1.jpg""]","false","0","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","30","98377","0.0-16.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","832","<img src=stimuli/r_b_f_1.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","31","99660","0.0-17.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1282","<img src=stimuli/b_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","Yes","","true","[""stimuli/b_y_f_4.jpg""]","false","0","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","32","100560","0.0-17.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","898","<img src=stimuli/b_y_f_4.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","33","103544","0.0-18.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","2982","<img src=stimuli/r_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","Yes","","prediction_trial","No","","false","[""stimuli/r_b_f_1.jpg""]","false","0","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","34","104394","0.0-18.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","848","<img src=stimuli/r_b_f_1.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","35","105444","0.0-19.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1048","<img src=stimuli/b_y_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","No","","prediction_trial","Yes","","true","[""stimuli/b_y_f_4.jpg""]","false","0","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","36","106294","0.0-19.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","848","<img src=stimuli/b_y_f_4.jpg style=width:1007.9999999999999px></img<br> <center><p> &#10060 Incorrect! &#10060 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","37","107794","0.0-20.0-0.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1498","<img src=stimuli/b_b_f.jpg style=width:1007.9999999999999px></img<br> <center><p> Will the cube end up to the right of the finish line? </p><c/enter>","Yes","","prediction_trial","Yes","","true","[""stimuli/b_b_f_3.jpg""]","true","1","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","38","108594","0.0-20.0-1.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","798","<img src=stimuli/b_b_f_3.jpg style=width:1007.9999999999999px></img<br> <center><p> &#9989 Correct! &#9989 </p><c/enter>","0","","feedback_trial","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","39","109776","0.0-21.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","1181"," <p> Now we will ask you a few different questions.</p> <p>Please answer them as well as you can.</p>","0","","surprise_quiz_instructions","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","40","114647","0.0-22.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","4865","","<br><img src=stimuli/b_y_f_4.jpg style=width:288px></img","","surprise_quiz","","true","","","","","","[0]","lb_ly_c","[""<br><img src=stimuli/b_y_f_1.jpg style=width:288px></img"",""<br><img src=stimuli/b_y_f_2.jpg style=width:288px></img"",""<br><img src=stimuli/b_y_f_3.jpg style=width:288px></img"",""<br><img src=stimuli/b_y_f_4.jpg style=width:288px></img""]","4","4","true","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","41","120478","0.0-23.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","5824","","<br><img src=stimuli/r_b_f_3.jpg style=width:288px></img","","surprise_quiz","","false","","","","","","[0]","hr_hb_c","[""<br><img src=stimuli/r_b_f_1.jpg style=width:288px></img"",""<br><img src=stimuli/r_b_f_2.jpg style=width:288px></img"",""<br><img src=stimuli/r_b_f_3.jpg style=width:288px></img"",""<br><img src=stimuli/r_b_f_4.jpg style=width:288px></img""]","3","1","false","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","42","125277","0.0-24.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","4795","","<br><img src=stimuli/b_b_f_3.jpg style=width:288px></img","","surprise_quiz","","true","","","","","","[0]","lb_hb_c","[""<br><img src=stimuli/b_b_f_1.jpg style=width:288px></img"",""<br><img src=stimuli/b_b_f_2.jpg style=width:288px></img"",""<br><img src=stimuli/b_b_f_3.jpg style=width:288px></img"",""<br><img src=stimuli/b_b_f_4.jpg style=width:288px></img""]","3","3","true","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","43","130095","0.0-25.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","4812","","<br><img src=stimuli/r_y_f_3.jpg style=width:288px></img","","surprise_quiz","","false","","","","","","[0]","hr_ly_c","[""<br><img src=stimuli/r_y_f_1.jpg style=width:288px></img"",""<br><img src=stimuli/r_y_f_2.jpg style=width:288px></img"",""<br><img src=stimuli/r_y_f_3.jpg style=width:288px></img"",""<br><img src=stimuli/r_y_f_4.jpg style=width:288px></img""]","3","2","false","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","44","140195","0.0-26.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","10094","stimuli/two_cubes_forward_2.jpg","<br><img src=stimuli/two_cubes_forward_2_right_red.jpg style=width:288px></img","","generalization_check","","","","","","","","[0]","","[""<br><img src=stimuli/two_cubes_forward_2_left_red.jpg style=width:288px></img"",""<br><img src=stimuli/two_cubes_forward_2_left_black.jpg style=width:288px></img"",""<br><img src=stimuli/two_cubes_forward_2_right_red.jpg style=width:288px></img"",""<br><img src=stimuli/two_cubes_forward_2_right_black.jpg style=width:288px></img""]","","","","consistent","black","red","right","false","","","","","","","",""
"","","","","","survey-multi-choice","45","145062","0.0-27.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","4859","stimuli/two_ramps_forward_2.jpg","<br><img src=stimuli/two_ramps_forward_2_left_blue.jpg style=width:288px></img","","generalization_check","","","","","","","","[0]","","[""<br><img src=stimuli/two_ramps_forward_2_left_yellow.jpg style=width:288px></img"",""<br><img src=stimuli/two_ramps_forward_2_left_blue.jpg style=width:288px></img"",""<br><img src=stimuli/two_ramps_forward_2_right_blue.jpg style=width:288px></img"",""<br><img src=stimuli/two_ramps_forward_2_right_yellow.jpg style=width:288px></img""]","","","","consistent","yellow","blue","left","false","","","","","","","",""
"","","","","","survey-multi-choice","46","150828","0.0-28.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","5761","stimuli/two_ramps_backward_1.jpg","<br><img src=stimuli/two_ramps_backward_1_left_yellow.jpg style=width:288px></img","","generalization_check","","","","","","","","[0]","","[""<br><img src=stimuli/two_ramps_backward_1_left_yellow.jpg style=width:288px></img"",""<br><img src=stimuli/two_ramps_backward_1_left_blue.jpg style=width:288px></img"",""<br><img src=stimuli/two_ramps_backward_1_right_blue.jpg style=width:288px></img"",""<br><img src=stimuli/two_ramps_backward_1_right_yellow.jpg style=width:288px></img""]","","","","reversed","yellow","yellow","left","true","","","","","","","",""
"","","","","","survey-multi-choice","47","154027","0.0-29.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","3193","stimuli/two_cubes_backward_1.jpg","<br><img src=stimuli/two_cubes_backward_1_left_black.jpg style=width:288px></img","","generalization_check","","","","","","","","[0]","","[""<br><img src=stimuli/two_cubes_backward_1_left_red.jpg style=width:288px></img"",""<br><img src=stimuli/two_cubes_backward_1_left_black.jpg style=width:288px></img"",""<br><img src=stimuli/two_cubes_backward_1_right_red.jpg style=width:288px></img"",""<br><img src=stimuli/two_cubes_backward_1_right_black.jpg style=width:288px></img""]","","","","reversed","black","black","left","true","","","","","","","",""
"","","","","","survey-html-form","48","180543","0.0-30.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","26512","","{""response"":""Because with both cubes doing down an incline, both are not going to drop at the same time so the red one will move a few seconds first.""}","","generalization_check_survey","","","","","","","","","","","","","","consistent","","red","right","","44","","","","","","",""
"","","","","","survey-html-form","49","189444","0.0-31.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","8899","","{""response"":""the cubes fell back due to force.""}","","generalization_check_survey","","","","","","","","","","","","","","consistent","","blue","left","","45","","","","","","",""
"","","","","","survey-html-form","50","203078","0.0-32.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","13633","","{""response"":""there is a incline so both cubes are going to go at different speeds.""}","","generalization_check_survey","","","","","","","","","","","","","","reversed","","yellow","left","","46","","","","","","",""
"","","","","","survey-html-form","51","216312","0.0-33.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","13233","","{""response"":""both cubes are not going to move at the same speed.""}","","generalization_check_survey","","","","","","","","","","","","","","reversed","","black","left","","47","","","","","","",""
"","","","","","html-button-response","52","219111","0.0-34.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","2796","<p>Thank you for participating!</p>You answered 7 out of 16 trials correctly, and will receive a $0.21 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-html-form","53","234313","0.0-35.0","65da3eea69d000ff2dab1e19","66672ccc8d46f9e0fed8103f","66952d0461f83ac69aab8b9b","0","forward","cube","15199","","{""feedback"":""based on the angle of the incline and size of the cube."",""age"":""31"",""gender"":""Female"",""other_gender"":"""",""race"":""Multiracial"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","exit_survey","","","","","","","","","","","","","","","","","","","","based on the angle of the incline and size of the cube.","31","Non-Hispanic","Female","Multiracial","0.4375","0.21"
